percentile,component,time,GMST
p95,other_human_forcing,1935,0.012218886
p95,other_human_forcing,1936,0.02719854
p95,other_human_forcing,1937,0.054805932
p95,other_human_forcing,1938,0.108011638
p95,other_human_forcing,1939,-0.006491958
p95,other_human_forcing,1940,0.002393574
p95,other_human_forcing,1941,0.014254557
p95,other_human_forcing,1942,0.009011507
p95,other_human_forcing,1943,0.088933222
p95,other_human_forcing,1944,0.059192155
p95,other_human_forcing,1945,0.039417654
p95,other_human_forcing,1946,-0.003098724
p95,other_human_forcing,1947,0.006491333
p95,other_human_forcing,1948,0.056274142
p95,other_human_forcing,1949,0.06140155
p95,other_human_forcing,1950,0.07416378
p95,other_human_forcing,1951,0.022936832
p95,other_human_forcing,1952,-0.010755908
p95,other_human_forcing,1953,0.00641311
p95,other_human_forcing,1954,0.035227167
p95,other_human_forcing,1955,0.0084783
p95,other_human_forcing,1956,0.024875475
p95,other_human_forcing,1957,0.010854355
p95,other_human_forcing,1958,0.012917669
p95,other_human_forcing,1959,0.022202487
p95,other_human_forcing,1960,0.009693839
p95,other_human_forcing,1961,-0.013526543
p95,other_human_forcing,1962,0.019838374
p95,other_human_forcing,1963,0.02484601
p95,other_human_forcing,1964,-0.014033659
p95,other_human_forcing,1965,-0.034094192
p95,other_human_forcing,1966,-0.032861095
p95,other_human_forcing,1967,-0.032950108
p95,other_human_forcing,1968,-0.004362091
p95,other_human_forcing,1969,-0.003025009
p95,other_human_forcing,1970,-0.000774421
p95,other_human_forcing,1971,-0.01698152
p95,other_human_forcing,1972,-0.018667545
p95,other_human_forcing,1973,-0.04346451
p95,other_human_forcing,1974,-0.020935702
p95,other_human_forcing,1975,-0.034364569
p95,other_human_forcing,1976,0.00477255
p95,other_human_forcing,1977,-0.043600186
p95,other_human_forcing,1978,0.005405776
p95,other_human_forcing,1979,-0.030693475
p95,other_human_forcing,1980,-0.059614857
p95,other_human_forcing,1981,-0.047841064
p95,other_human_forcing,1982,-0.015283059
p95,other_human_forcing,1983,-0.024029751
p95,other_human_forcing,1984,-0.009081806
p95,other_human_forcing,1985,-0.039189583
p95,other_human_forcing,1986,-0.041867228
p95,other_human_forcing,1987,-0.018320724
p95,other_human_forcing,1988,-0.008980527
p95,other_human_forcing,1989,-0.023325858
p95,other_human_forcing,1990,-0.056398159
p95,other_human_forcing,1991,-0.05427853
p95,other_human_forcing,1992,-0.030123456
p95,other_human_forcing,1993,-0.040221564
p95,other_human_forcing,1994,-0.051490825
p95,other_human_forcing,1995,-0.021755139
p95,other_human_forcing,1996,-0.040541629
p95,other_human_forcing,1997,-0.031580015
p95,other_human_forcing,1998,-0.04150725
p95,other_human_forcing,1999,-0.053190418
p95,other_human_forcing,2000,-0.061499334
p95,other_human_forcing,2001,-0.033290808
p95,other_human_forcing,2002,-0.0269997
p95,other_human_forcing,2003,-0.038939974
p95,other_human_forcing,2004,-0.046666408
p95,other_human_forcing,2005,-0.051543668
p95,other_human_forcing,2006,-0.042843755
p95,other_human_forcing,2007,-0.024245592
p95,other_human_forcing,2008,-0.007159594
p95,other_human_forcing,2009,0.003607118
p95,other_human_forcing,2010,-0.057165119
p95,other_human_forcing,2011,-0.034586803
p95,other_human_forcing,2012,-0.01229523
p95,other_human_forcing,2013,0.022015202
p95,other_human_forcing,2014,-0.03001781
p95,other_human_forcing,2015,-0.068863571
p95,other_human_forcing,2016,-0.059782689
p95,other_human_forcing,2017,-0.050383289
p95,other_human_forcing,2018,-0.03420559
p95,other_human_forcing,2019,-0.048070512
p95,other_human_forcing,2020,-0.001170487
p95,other_human_forcing,2021,0.009105608
p95,other_human_forcing,2022,-0.047840779
p95,other_human_forcing,2023,-0.023274971
p95,other_human_forcing,2024,0.039640348
p95,other_human_forcing,2025,-0.007725935
