percentile,component,time,GMST
p05,bc_snow,1924,0.000126291
p05,bc_snow,1925,0.000128622
p05,bc_snow,1926,0.000130367
p05,bc_snow,1927,0.000132527
p05,bc_snow,1928,0.000134649
p05,bc_snow,1929,0.000136369
p05,bc_snow,1930,0.000137865
p05,bc_snow,1931,0.000134402
p05,bc_snow,1932,0.000128759
p05,bc_snow,1933,0.000125402
p05,bc_snow,1934,0.000125916
p05,bc_snow,1935,0.000128913
p05,bc_snow,1936,0.000133351
p05,bc_snow,1937,0.000138495
p05,bc_snow,1938,0.000139276
p05,bc_snow,1939,0.000140098
p05,bc_snow,1940,0.000143461
p05,bc_snow,1941,0.000146672
p05,bc_snow,1942,0.000150923
p05,bc_snow,1943,0.000155497
p05,bc_snow,1944,0.000159093
p05,bc_snow,1945,0.000158341
p05,bc_snow,1946,0.000154961
p05,bc_snow,1947,0.000153993
p05,bc_snow,1948,0.000156022
p05,bc_snow,1949,0.000157671
p05,bc_snow,1950,0.000160318
p05,bc_snow,1951,0.000162191
p05,bc_snow,1952,0.000161535
p05,bc_snow,1953,0.00016318
p05,bc_snow,1954,0.000166046
p05,bc_snow,1955,0.000169755
p05,bc_snow,1956,0.000176631
p05,bc_snow,1957,0.000186742
p05,bc_snow,1958,0.000194582
p05,bc_snow,1959,0.000200263
p05,bc_snow,1960,0.000207314
p05,bc_snow,1961,0.000213847
p05,bc_snow,1962,0.000218537
p05,bc_snow,1963,0.000225081
p05,bc_snow,1964,0.0002299
p05,bc_snow,1965,0.000231284
p05,bc_snow,1966,0.000233521
p05,bc_snow,1967,0.000237424
p05,bc_snow,1968,0.000242002
p05,bc_snow,1969,0.000245992
p05,bc_snow,1970,0.000251745
p05,bc_snow,1971,0.000260021
p05,bc_snow,1972,0.000272258
p05,bc_snow,1973,0.000283752
p05,bc_snow,1974,0.000291476
p05,bc_snow,1975,0.000298573
p05,bc_snow,1976,0.000308748
p05,bc_snow,1977,0.000322554
p05,bc_snow,1978,0.000337585
p05,bc_snow,1979,0.000352235
p05,bc_snow,1980,0.000361104
p05,bc_snow,1981,0.000364212
p05,bc_snow,1982,0.000370761
p05,bc_snow,1983,0.000375612
p05,bc_snow,1984,0.000378299
p05,bc_snow,1985,0.000385894
p05,bc_snow,1986,0.000394665
p05,bc_snow,1987,0.000405827
p05,bc_snow,1988,0.000419195
p05,bc_snow,1989,0.000430023
p05,bc_snow,1990,0.000438742
p05,bc_snow,1991,0.000455372
p05,bc_snow,1992,0.000463964
p05,bc_snow,1993,0.000463655
p05,bc_snow,1994,0.000475826
p05,bc_snow,1995,0.000490323
p05,bc_snow,1996,0.000496443
p05,bc_snow,1997,0.000508166
p05,bc_snow,1998,0.000526242
p05,bc_snow,1999,0.000525459
p05,bc_snow,2000,0.000509422
p05,bc_snow,2001,0.000498143
p05,bc_snow,2002,0.000499478
p05,bc_snow,2003,0.000507038
p05,bc_snow,2004,0.000515449
p05,bc_snow,2005,0.00052622
p05,bc_snow,2006,0.00053496
p05,bc_snow,2007,0.000542413
p05,bc_snow,2008,0.000546716
p05,bc_snow,2009,0.000543796
p05,bc_snow,2010,0.00054709
p05,bc_snow,2011,0.000550313
p05,bc_snow,2012,0.000550239
p05,bc_snow,2013,0.000549306
p05,bc_snow,2014,0.000546135
p05,bc_snow,2015,0.000546115
p05,bc_snow,2016,0.000539962
p05,bc_snow,2017,0.000530871
p05,bc_snow,2018,0.000523872
p05,bc_snow,2019,0.000521816
p05,bc_snow,2020,0.000518517
p05,bc_snow,2021,0.000514082
p05,bc_snow,2022,0.00050768
p05,bc_snow,2023,0.000510106
p05,bc_snow,2024,0.000523747
p05,bc_snow,2025,0.000516951
p05,ch4,1850,-0.017813584
p05,ch4,1851,-0.01750217
p05,ch4,1852,-0.017208527
p05,ch4,1853,-0.016870493
p05,ch4,1854,-0.01648147
p05,ch4,1855,-0.016046421
p05,ch4,1856,-0.015576855
p05,ch4,1857,-0.015081856
p05,ch4,1858,-0.014546446
p05,ch4,1859,-0.013965853
p05,ch4,1860,-0.013355987
p05,ch4,1861,-0.012722371
p05,ch4,1862,-0.012034797
p05,ch4,1863,-0.01126213
p05,ch4,1864,-0.01039983
p05,ch4,1865,-0.009475827
p05,ch4,1866,-0.008508491
p05,ch4,1867,-0.007493339
p05,ch4,1868,-0.00645567
p05,ch4,1869,-0.005433656
p05,ch4,1870,-0.004455921
p05,ch4,1871,-0.003555665
p05,ch4,1872,-0.00274036
p05,ch4,1873,-0.001999589
p05,ch4,1874,-0.001292391
p05,ch4,1875,-0.000595662
p05,ch4,1876,2.76e-05
p05,ch4,1877,0.000489641
p05,ch4,1878,0.000889199
p05,ch4,1879,0.001297343
p05,ch4,1880,0.001730165
p05,ch4,1881,0.002179544
p05,ch4,1882,0.002634053
p05,ch4,1883,0.003094728
p05,ch4,1884,0.003568192
p05,ch4,1885,0.004064819
p05,ch4,1886,0.004582338
p05,ch4,1887,0.005118791
p05,ch4,1888,0.00567254
p05,ch4,1889,0.006241655
p05,ch4,1890,0.006828003
p05,ch4,1891,0.007427328
p05,ch4,1892,0.008054274
p05,ch4,1893,0.008710439
p05,ch4,1894,0.009365962
p05,ch4,1895,0.009997467
p05,ch4,1896,0.0105731
p05,ch4,1897,0.011085636
p05,ch4,1898,0.011598154
p05,ch4,1899,0.012156169
p05,ch4,1900,0.012748892
p05,ch4,1901,0.013358866
p05,ch4,1902,0.013998313
p05,ch4,1903,0.014677132
p05,ch4,1904,0.015417507
p05,ch4,1905,0.016227771
p05,ch4,1906,0.017086317
p05,ch4,1907,0.017996387
p05,ch4,1908,0.018919833
p05,ch4,1909,0.019837663
p05,ch4,1910,0.020771618
p05,ch4,1911,0.02170016
p05,ch4,1912,0.022596981
p05,ch4,1913,0.02342573
p05,ch4,1914,0.024172575
p05,ch4,1915,0.024880897
p05,ch4,1916,0.025688553
p05,ch4,1917,0.026600188
p05,ch4,1918,0.027552956
p05,ch4,1919,0.028596306
p05,ch4,1920,0.02971272
p05,ch4,1921,0.03086404
p05,ch4,1922,0.032028373
p05,ch4,1923,0.03317844
p05,ch4,1924,0.034261113
p05,ch4,1925,0.035228212
p05,ch4,1926,0.036061416
p05,ch4,1927,0.036806593
p05,ch4,1928,0.037586125
p05,ch4,1929,0.038471799
p05,ch4,1930,0.039433202
p05,ch4,1931,0.040402993
p05,ch4,1932,0.041342104
p05,ch4,1933,0.042262416
p05,ch4,1934,0.043193488
p05,ch4,1935,0.044147822
p05,ch4,1936,0.045101425
p05,ch4,1937,0.046034079
p05,ch4,1938,0.046945849
p05,ch4,1939,0.047893145
p05,ch4,1940,0.048827409
p05,ch4,1941,0.049674606
p05,ch4,1942,0.050524178
p05,ch4,1943,0.051403755
p05,ch4,1944,0.052260288
p05,ch4,1945,0.053068801
p05,ch4,1946,0.053871887
p05,ch4,1947,0.054743989
p05,ch4,1948,0.055689255
p05,ch4,1949,0.056638934
p05,ch4,1950,0.057530917
p05,ch4,1951,0.058405207
p05,ch4,1952,0.05932137
p05,ch4,1953,0.060359936
p05,ch4,1954,0.061598892
p05,ch4,1955,0.063019835
p05,ch4,1956,0.064625499
p05,ch4,1957,0.066396926
p05,ch4,1958,0.068199816
p05,ch4,1959,0.069926018
p05,ch4,1960,0.07151649
p05,ch4,1961,0.072940256
p05,ch4,1962,0.074431572
p05,ch4,1963,0.076251228
p05,ch4,1964,0.0783071
p05,ch4,1965,0.080384292
p05,ch4,1966,0.082372144
p05,ch4,1967,0.084293268
p05,ch4,1968,0.086328768
p05,ch4,1969,0.088545469
p05,ch4,1970,0.090952063
p05,ch4,1971,0.093513233
p05,ch4,1972,0.096088854
p05,ch4,1973,0.098551372
p05,ch4,1974,0.10086688
p05,ch4,1975,0.103157084
p05,ch4,1976,0.105515276
p05,ch4,1977,0.107963577
p05,ch4,1978,0.110494573
p05,ch4,1979,0.11308423
p05,ch4,1980,0.115699392
p05,ch4,1981,0.118300152
p05,ch4,1982,0.12084322
p05,ch4,1983,0.12328319
p05,ch4,1984,0.125588401
p05,ch4,1985,0.127795648
p05,ch4,1986,0.129957066
p05,ch4,1987,0.132032379
p05,ch4,1988,0.134053762
p05,ch4,1989,0.13611031
p05,ch4,1990,0.138067631
p05,ch4,1991,0.139965688
p05,ch4,1992,0.141823604
p05,ch4,1993,0.143422329
p05,ch4,1994,0.144845468
p05,ch4,1995,0.146218616
p05,ch4,1996,0.147473305
p05,ch4,1997,0.14862031
p05,ch4,1998,0.149861267
p05,ch4,1999,0.151215161
p05,ch4,2000,0.152430678
p05,ch4,2001,0.153391662
p05,ch4,2002,0.154211105
p05,ch4,2003,0.155058165
p05,ch4,2004,0.155861923
p05,ch4,2005,0.156510172
p05,ch4,2006,0.157083727
p05,ch4,2007,0.15778744
p05,ch4,2008,0.158664233
p05,ch4,2009,0.159577889
p05,ch4,2010,0.160488158
p05,ch4,2011,0.16140968
p05,ch4,2012,0.162333773
p05,ch4,2013,0.163260628
p05,ch4,2014,0.164273477
p05,ch4,2015,0.165441856
p05,ch4,2016,0.166667311
p05,ch4,2017,0.167849326
p05,ch4,2018,0.169028529
p05,ch4,2019,0.170235339
p05,ch4,2020,0.171529055
p05,ch4,2021,0.173036979
p05,ch4,2022,0.174733332
p05,ch4,2023,0.176403875
p05,ch4,2024,0.17790802
p05,ch4,2025,0.179274729
p05,co2,1850,-0.043939669
p05,co2,1851,-0.042954945
p05,co2,1852,-0.041833778
p05,co2,1853,-0.04063349
p05,co2,1854,-0.03942781
p05,co2,1855,-0.038263694
p05,co2,1856,-0.037123911
p05,co2,1857,-0.035905842
p05,co2,1858,-0.034562197
p05,co2,1859,-0.033116039
p05,co2,1860,-0.031563033
p05,co2,1861,-0.029915179
p05,co2,1862,-0.028242046
p05,co2,1863,-0.026572681
p05,co2,1864,-0.024887431
p05,co2,1865,-0.023183693
p05,co2,1866,-0.02146865
p05,co2,1867,-0.019737764
p05,co2,1868,-0.018017284
p05,co2,1869,-0.016375132
p05,co2,1870,-0.0148011
p05,co2,1871,-0.013239131
p05,co2,1872,-0.011629895
p05,co2,1873,-0.009913268
p05,co2,1874,-0.008093539
p05,co2,1875,-0.006162509
p05,co2,1876,-0.004124281
p05,co2,1877,-0.002033699
p05,co2,1878,-4.16e-05
p05,co2,1879,0.001501574
p05,co2,1880,0.002959849
p05,co2,1881,0.004468022
p05,co2,1882,0.006043077
p05,co2,1883,0.007638535
p05,co2,1884,0.009223819
p05,co2,1885,0.010852171
p05,co2,1886,0.012559217
p05,co2,1887,0.014340265
p05,co2,1888,0.016211888
p05,co2,1889,0.018173748
p05,co2,1890,0.020190626
p05,co2,1891,0.022257221
p05,co2,1892,0.024367873
p05,co2,1893,0.026468841
p05,co2,1894,0.028541377
p05,co2,1895,0.030586584
p05,co2,1896,0.032595841
p05,co2,1897,0.034582455
p05,co2,1898,0.036578339
p05,co2,1899,0.038639205
p05,co2,1900,0.040797272
p05,co2,1901,0.042996141
p05,co2,1902,0.045171157
p05,co2,1903,0.047339767
p05,co2,1904,0.049492137
p05,co2,1905,0.051644861
p05,co2,1906,0.053868921
p05,co2,1907,0.056225552
p05,co2,1908,0.058698174
p05,co2,1909,0.061224733
p05,co2,1910,0.063812471
p05,co2,1911,0.066474578
p05,co2,1912,0.069264351
p05,co2,1913,0.07222839
p05,co2,1914,0.075282114
p05,co2,1915,0.078365759
p05,co2,1916,0.081520219
p05,co2,1917,0.084733065
p05,co2,1918,0.087890136
p05,co2,1919,0.090885282
p05,co2,1920,0.09380036
p05,co2,1921,0.096660458
p05,co2,1922,0.099407527
p05,co2,1923,0.102065947
p05,co2,1924,0.104684077
p05,co2,1925,0.107136617
p05,co2,1926,0.109292867
p05,co2,1927,0.111323796
p05,co2,1928,0.113273449
p05,co2,1929,0.115103231
p05,co2,1930,0.116827411
p05,co2,1931,0.118512417
p05,co2,1932,0.120296916
p05,co2,1933,0.122218785
p05,co2,1934,0.124308379
p05,co2,1935,0.126610701
p05,co2,1936,0.129412904
p05,co2,1937,0.1327674
p05,co2,1938,0.136184698
p05,co2,1939,0.139508272
p05,co2,1940,0.142802534
p05,co2,1941,0.146005475
p05,co2,1942,0.149046628
p05,co2,1943,0.151791003
p05,co2,1944,0.154066735
p05,co2,1945,0.155857516
p05,co2,1946,0.157354618
p05,co2,1947,0.158773295
p05,co2,1948,0.160131235
p05,co2,1949,0.16143718
p05,co2,1950,0.162840026
p05,co2,1951,0.164345015
p05,co2,1952,0.166025119
p05,co2,1953,0.167974807
p05,co2,1954,0.170094199
p05,co2,1955,0.172243882
p05,co2,1956,0.174350135
p05,co2,1957,0.176424588
p05,co2,1958,0.178559938
p05,co2,1959,0.180892434
p05,co2,1960,0.183778703
p05,co2,1961,0.187143229
p05,co2,1962,0.190703628
p05,co2,1963,0.194342275
p05,co2,1964,0.198006558
p05,co2,1965,0.201601114
p05,co2,1966,0.205553208
p05,co2,1967,0.209800618
p05,co2,1968,0.214069957
p05,co2,1969,0.218633715
p05,co2,1970,0.223942151
p05,co2,1971,0.229410096
p05,co2,1972,0.235403687
p05,co2,1973,0.243440835
p05,co2,1974,0.25152045
p05,co2,1975,0.257597806
p05,co2,1976,0.262689592
p05,co2,1977,0.268791894
p05,co2,1978,0.276129327
p05,co2,1979,0.283997815
p05,co2,1980,0.292540778
p05,co2,1981,0.301059318
p05,co2,1982,0.308542938
p05,co2,1983,0.315983046
p05,co2,1984,0.324055661
p05,co2,1985,0.332254074
p05,co2,1986,0.34045321
p05,co2,1987,0.348878902
p05,co2,1988,0.358300365
p05,co2,1989,0.368168316
p05,co2,1990,0.377342183
p05,co2,1991,0.386009543
p05,co2,1992,0.393960669
p05,co2,1993,0.401051122
p05,co2,1994,0.40831996
p05,co2,1995,0.416495683
p05,co2,1996,0.4252865
p05,co2,1997,0.43380812
p05,co2,1998,0.442969212
p05,co2,1999,0.453235654
p05,co2,2000,0.462906671
p05,co2,2001,0.471992625
p05,co2,2002,0.481469741
p05,co2,2003,0.491856625
p05,co2,2004,0.502554127
p05,co2,2005,0.513050461
p05,co2,2006,0.523780553
p05,co2,2007,0.534426348
p05,co2,2008,0.545013787
p05,co2,2009,0.555385162
p05,co2,2010,0.565753875
p05,co2,2011,0.576408056
p05,co2,2012,0.587032116
p05,co2,2013,0.598310049
p05,co2,2014,0.609843182
p05,co2,2015,0.621215451
p05,co2,2016,0.633621397
p05,co2,2017,0.646424669
p05,co2,2018,0.658751206
p05,co2,2019,0.67112983
p05,co2,2020,0.68351283
p05,co2,2021,0.69576887
p05,co2,2022,0.707973952
p05,co2,2023,0.72017627
p05,co2,2024,0.733106345
p05,co2,2025,0.746765021
p05,contrails,1850,0.0
p05,contrails,1851,0.0
p05,contrails,1852,0.0
p05,contrails,1853,0.0
p05,contrails,1854,0.0
p05,contrails,1855,0.0
p05,contrails,1856,0.0
p05,contrails,1857,0.0
p05,contrails,1858,0.0
p05,contrails,1859,0.0
p05,contrails,1860,0.0
p05,contrails,1861,0.0
p05,contrails,1862,0.0
p05,contrails,1863,0.0
p05,contrails,1864,0.0
p05,contrails,1865,0.0
p05,contrails,1866,0.0
p05,contrails,1867,0.0
p05,contrails,1868,0.0
p05,contrails,1869,0.0
p05,contrails,1870,0.0
p05,contrails,1871,0.0
p05,contrails,1872,0.0
p05,contrails,1873,0.0
p05,contrails,1874,0.0
p05,contrails,1875,0.0
p05,contrails,1876,0.0
p05,contrails,1877,0.0
p05,contrails,1878,0.0
p05,contrails,1879,0.0
p05,contrails,1880,0.0
p05,contrails,1881,0.0
p05,contrails,1882,0.0
p05,contrails,1883,0.0
p05,contrails,1884,0.0
p05,contrails,1885,0.0
p05,contrails,1886,0.0
p05,contrails,1887,0.0
p05,contrails,1888,0.0
p05,contrails,1889,0.0
p05,contrails,1890,0.0
p05,contrails,1891,0.0
p05,contrails,1892,0.0
p05,contrails,1893,0.0
p05,contrails,1894,0.0
p05,contrails,1895,0.0
p05,contrails,1896,0.0
p05,contrails,1897,0.0
p05,contrails,1898,0.0
p05,contrails,1899,0.0
p05,contrails,1900,0.0
p05,contrails,1901,0.0
p05,contrails,1902,0.0
p05,contrails,1903,0.0
p05,contrails,1904,0.0
p05,contrails,1905,0.0
p05,contrails,1906,0.0
p05,contrails,1907,0.0
p05,contrails,1908,0.0
p05,contrails,1909,0.0
p05,contrails,1910,0.0
p05,contrails,1911,0.0
p05,contrails,1912,0.0
p05,contrails,1913,0.0
p05,contrails,1914,0.0
p05,contrails,1915,0.0
p05,contrails,1916,0.0
p05,contrails,1917,0.0
p05,contrails,1918,0.0
p05,contrails,1919,0.0
p05,contrails,1920,0.0
p05,contrails,1921,0.0
p05,contrails,1922,0.0
p05,contrails,1923,0.0
p05,contrails,1924,0.0
p05,contrails,1925,0.0
p05,contrails,1926,0.0
p05,contrails,1927,0.0
p05,contrails,1928,0.0
p05,contrails,1929,0.0
p05,contrails,1930,0.0
p05,contrails,1931,4.19e-07
p05,contrails,1932,1.49e-06
p05,contrails,1933,2.93e-06
p05,contrails,1934,4.63e-06
p05,contrails,1935,6.53e-06
p05,contrails,1936,8.58e-06
p05,contrails,1937,1.08e-05
p05,contrails,1938,1.3e-05
p05,contrails,1939,1.54e-05
p05,contrails,1940,1.79e-05
p05,contrails,1941,2.03e-05
p05,contrails,1942,2.27e-05
p05,contrails,1943,2.52e-05
p05,contrails,1944,2.77e-05
p05,contrails,1945,3.04e-05
p05,contrails,1946,3.33e-05
p05,contrails,1947,3.64e-05
p05,contrails,1948,3.96e-05
p05,contrails,1949,4.31e-05
p05,contrails,1950,4.68e-05
p05,contrails,1951,5.08e-05
p05,contrails,1952,5.51e-05
p05,contrails,1953,5.97e-05
p05,contrails,1954,6.47e-05
p05,contrails,1955,7.01e-05
p05,contrails,1956,7.59e-05
p05,contrails,1957,8.22e-05
p05,contrails,1958,8.89e-05
p05,contrails,1959,9.61e-05
p05,contrails,1960,0.000103916
p05,contrails,1961,0.000114018
p05,contrails,1962,0.000127715
p05,contrails,1963,0.000143207
p05,contrails,1964,0.000159132
p05,contrails,1965,0.000176574
p05,contrails,1966,0.000197055
p05,contrails,1967,0.000225165
p05,contrails,1968,0.000261964
p05,contrails,1969,0.000299702
p05,contrails,1970,0.000332353
p05,contrails,1971,0.000373101
p05,contrails,1972,0.000423171
p05,contrails,1973,0.000469691
p05,contrails,1974,0.000507653
p05,contrails,1975,0.000538512
p05,contrails,1976,0.000568764
p05,contrails,1977,0.000604709
p05,contrails,1978,0.000647384
p05,contrails,1979,0.000692251
p05,contrails,1980,0.000735861
p05,contrails,1981,0.000771369
p05,contrails,1982,0.000804409
p05,contrails,1983,0.000841786
p05,contrails,1984,0.000889048
p05,contrails,1985,0.000944309
p05,contrails,1986,0.00100473
p05,contrails,1987,0.001072437
p05,contrails,1988,0.00114525
p05,contrails,1989,0.001222622
p05,contrails,1990,0.001295213
p05,contrails,1991,0.001350718
p05,contrails,1992,0.001415694
p05,contrails,1993,0.001510936
p05,contrails,1994,0.001615731
p05,contrails,1995,0.001723654
p05,contrails,1996,0.001835375
p05,contrails,1997,0.001947386
p05,contrails,1998,0.00205638
p05,contrails,1999,0.002170004
p05,contrails,2000,0.002303225
p05,contrails,2001,0.002434434
p05,contrails,2002,0.002526644
p05,contrails,2003,0.002605445
p05,contrails,2004,0.002745438
p05,contrails,2005,0.002925208
p05,contrails,2006,0.00308899
p05,contrails,2007,0.003252093
p05,contrails,2008,0.003405752
p05,contrails,2009,0.00351032
p05,contrails,2010,0.003641371
p05,contrails,2011,0.003830741
p05,contrails,2012,0.003992373
p05,contrails,2013,0.004133256
p05,contrails,2014,0.004288505
p05,contrails,2015,0.00446778
p05,contrails,2016,0.004669807
p05,contrails,2017,0.004884168
p05,contrails,2018,0.005076306
p05,contrails,2019,0.005300792
p05,contrails,2020,0.005058236
p05,contrails,2021,0.004587546
p05,contrails,2022,0.004623056
p05,contrails,2023,0.004972166
p05,contrails,2024,0.00542271
p05,contrails,2025,0.005802456
p05,ghg,1850,-0.06655252
p05,ghg,1851,-0.065213702
p05,ghg,1852,-0.06373002
p05,ghg,1853,-0.062105288
p05,ghg,1854,-0.060407154
p05,ghg,1855,-0.05869054
p05,ghg,1856,-0.056951113
p05,ghg,1857,-0.055102439
p05,ghg,1858,-0.053091557
p05,ghg,1859,-0.050922792
p05,ghg,1860,-0.0485899
p05,ghg,1861,-0.046110545
p05,ghg,1862,-0.043531899
p05,ghg,1863,-0.04086809
p05,ghg,1864,-0.038101649
p05,ghg,1865,-0.035251372
p05,ghg,1866,-0.032336784
p05,ghg,1867,-0.029349657
p05,ghg,1868,-0.026338425
p05,ghg,1869,-0.023404606
p05,ghg,1870,-0.020572343
p05,ghg,1871,-0.017817951
p05,ghg,1872,-0.015094681
p05,ghg,1873,-0.012343906
p05,ghg,1874,-0.009523749
p05,ghg,1875,-0.006592241
p05,ghg,1876,-0.003592514
p05,ghg,1877,-0.000693172
p05,ghg,1878,0.00166243
p05,ghg,1879,0.003773326
p05,ghg,1880,0.005906345
p05,ghg,1881,0.008106145
p05,ghg,1882,0.010374216
p05,ghg,1883,0.012666249
p05,ghg,1884,0.01495692
p05,ghg,1885,0.017311261
p05,ghg,1886,0.019762844
p05,ghg,1887,0.022308166
p05,ghg,1888,0.024961632
p05,ghg,1889,0.027721613
p05,ghg,1890,0.03055414
p05,ghg,1891,0.033442578
p05,ghg,1892,0.036402387
p05,ghg,1893,0.039388472
p05,ghg,1894,0.042354719
p05,ghg,1895,0.045278854
p05,ghg,1896,0.048108342
p05,ghg,1897,0.050843549
p05,ghg,1898,0.053585725
p05,ghg,1899,0.056447993
p05,ghg,1900,0.059454483
p05,ghg,1901,0.062528707
p05,ghg,1902,0.065634089
p05,ghg,1903,0.06881339
p05,ghg,1904,0.072068984
p05,ghg,1905,0.07541355
p05,ghg,1906,0.078892943
p05,ghg,1907,0.082575798
p05,ghg,1908,0.086410602
p05,ghg,1909,0.090316407
p05,ghg,1910,0.094319203
p05,ghg,1911,0.098418772
p05,ghg,1912,0.102617926
p05,ghg,1913,0.106913538
p05,ghg,1914,0.111225213
p05,ghg,1915,0.115533374
p05,ghg,1916,0.120005877
p05,ghg,1917,0.124640152
p05,ghg,1918,0.129244395
p05,ghg,1919,0.133725361
p05,ghg,1920,0.13815251
p05,ghg,1921,0.142545658
p05,ghg,1922,0.14683553
p05,ghg,1923,0.151052809
p05,ghg,1924,0.155169295
p05,ghg,1925,0.158956604
p05,ghg,1926,0.162260755
p05,ghg,1927,0.165322955
p05,ghg,1928,0.168337338
p05,ghg,1929,0.171342794
p05,ghg,1930,0.174312987
p05,ghg,1931,0.177272045
p05,ghg,1932,0.180318364
p05,ghg,1933,0.18348308
p05,ghg,1934,0.186835281
p05,ghg,1935,0.190427754
p05,ghg,1936,0.194541592
p05,ghg,1937,0.199222771
p05,ghg,1938,0.203978564
p05,ghg,1939,0.208690153
p05,ghg,1940,0.213371589
p05,ghg,1941,0.217893949
p05,ghg,1942,0.222282289
p05,ghg,1943,0.226508578
p05,ghg,1944,0.23028952
