percentile,component,time,GMST
p17,o3,1951,0.000586594
p17,o3,1952,0.000638888
p17,o3,1953,0.000702531
p17,o3,1954,0.000768066
p17,o3,1955,0.000815701
p17,o3,1956,0.000851211
p17,o3,1957,0.000880184
p17,o3,1958,0.000893074
p17,o3,1959,0.000907637
p17,o3,1960,0.000926847
p17,o3,1961,0.000943599
p17,o3,1962,0.000971489
p17,o3,1963,0.001023849
p17,o3,1964,0.001088212
p17,o3,1965,0.00113862
p17,o3,1966,0.001182948
p17,o3,1967,0.001231253
p17,o3,1968,0.001286325
p17,o3,1969,0.001348497
p17,o3,1970,0.001391825
p17,o3,1971,0.001392774
p17,o3,1972,0.001363989
p17,o3,1973,0.001327272
p17,o3,1974,0.001289077
p17,o3,1975,0.001243074
p17,o3,1976,0.001189866
p17,o3,1977,0.001127577
p17,o3,1978,0.001086858
p17,o3,1979,0.001055297
p17,o3,1980,0.000996532
p17,o3,1981,0.000919479
p17,o3,1982,0.000841676
p17,o3,1983,0.000792641
p17,o3,1984,0.000780598
p17,o3,1985,0.000799969
p17,o3,1986,0.000833451
p17,o3,1987,0.000898103
p17,o3,1988,0.000971867
p17,o3,1989,0.000994895
p17,o3,1990,0.000995675
p17,o3,1991,0.000988975
p17,o3,1992,0.000952121
p17,o3,1993,0.000954513
p17,o3,1994,0.001008742
p17,o3,1995,0.001028436
p17,o3,1996,0.000985388
p17,o3,1997,0.000942928
p17,o3,1998,0.000912663
p17,o3,1999,0.000857288
p17,o3,2000,0.000820284
p17,o3,2001,0.000806483
p17,o3,2002,0.000782582
p17,o3,2003,0.000811467
p17,o3,2004,0.000898146
p17,o3,2005,0.000941577
p17,o3,2006,0.000921004
p17,o3,2007,0.000863731
p17,o3,2008,0.000799995
p17,o3,2009,0.000731345
p17,o3,2010,0.00066175
p17,o3,2011,0.000629875
p17,o3,2012,0.000614633
p17,o3,2013,0.000602083
p17,o3,2014,0.000593663
p17,o3,2015,0.00057744
p17,o3,2016,0.00053594
p17,o3,2017,0.000489246
p17,o3,2018,0.000464757
p17,o3,2019,0.000480763
p17,o3,2020,0.000552425
p17,o3,2021,0.000627157
p17,other_human_forcing,1946,-0.001031073
p17,other_human_forcing,1947,-0.00098539
p17,other_human_forcing,1948,-0.001280694
p17,other_human_forcing,1949,-0.002008106
p17,other_human_forcing,1950,-0.003046858
p17,other_human_forcing,1951,-0.004045453
p17,other_human_forcing,1952,-0.00483293
p17,other_human_forcing,1953,-0.005569675
p17,other_human_forcing,1954,-0.00622019
p17,other_human_forcing,1955,-0.006629608
p17,other_human_forcing,1956,-0.006994901
p17,other_human_forcing,1957,-0.007400027
p17,other_human_forcing,1958,-0.007654843
p17,other_human_forcing,1959,-0.007876163
p17,other_human_forcing,1960,-0.008009281
p17,other_human_forcing,1961,-0.00795604
p17,other_human_forcing,1962,-0.007946993
p17,other_human_forcing,1963,-0.008043376
p17,other_human_forcing,1964,-0.008091958
p17,other_human_forcing,1965,-0.007963977
p17,other_human_forcing,1966,-0.007911354
p17,other_human_forcing,1967,-0.007991708
p17,other_human_forcing,1968,-0.0080899
p17,other_human_forcing,1969,-0.008325757
p17,other_human_forcing,1970,-0.00857879
p17,other_human_forcing,1971,-0.008564966
p17,other_human_forcing,1972,-0.008417782
p17,other_human_forcing,1973,-0.008251548
p17,other_human_forcing,1974,-0.007999419
p17,other_human_forcing,1975,-0.007662808
p17,other_human_forcing,1976,-0.007305912
p17,other_human_forcing,1977,-0.006786584
p17,other_human_forcing,1978,-0.006349081
p17,other_human_forcing,1979,-0.005916041
p17,other_human_forcing,1980,-0.005115807
p17,other_human_forcing,1981,-0.004155811
p17,other_human_forcing,1982,-0.003238996
p17,other_human_forcing,1983,-0.002658244
p17,other_human_forcing,1984,-0.002441741
p17,other_human_forcing,1985,-0.002479605
p17,other_human_forcing,1986,-0.002687633
p17,other_human_forcing,1987,-0.003399385
p17,other_human_forcing,1988,-0.004100632
p17,other_human_forcing,1989,-0.003986593
p17,other_human_forcing,1990,-0.00359483
p17,other_human_forcing,1991,-0.003126177
p17,other_human_forcing,1992,-0.002229135
p17,other_human_forcing,1993,-0.00164669
p17,other_human_forcing,1994,-0.001833336
p17,other_human_forcing,1995,-0.001702358
p17,other_human_forcing,1996,-0.000490396
p17,other_human_forcing,1997,0.000650455
p17,other_human_forcing,1998,0.001403133
p17,other_human_forcing,1999,0.001849111
p17,other_human_forcing,2000,0.001758168
p17,other_human_forcing,2001,0.00133074
p17,other_human_forcing,2002,0.000755794
p17,other_human_forcing,2003,-4.69e-05
p17,other_human_forcing,2004,-0.001094737
p17,other_human_forcing,2005,-0.001724584
p17,other_human_forcing,2006,-0.001301353
p17,other_human_forcing,2007,-0.00030176
p17,other_human_forcing,2008,0.000650681
p17,other_human_forcing,2009,0.00158433
p17,other_human_forcing,2010,0.002498558
p17,other_human_forcing,2011,0.003221263
p17,other_human_forcing,2012,0.003659333
p17,other_human_forcing,2013,0.00397715
p17,other_human_forcing,2014,0.004319238
p17,other_human_forcing,2015,0.004556624
p17,other_human_forcing,2016,0.004745704
p17,other_human_forcing,2017,0.004805484
p17,other_human_forcing,2018,0.004793403
p17,other_human_forcing,2019,0.004403773
p17,other_human_forcing,2020,0.003238989
p17,other_human_forcing,2021,0.002245548
p17,residual,1946,-0.051141599
p17,residual,1947,-0.046342386
p17,residual,1948,-0.036105351
p17,residual,1949,-0.021568219
p17,residual,1950,-0.006800685
p17,residual,1951,-0.003593911
p17,residual,1952,-0.012357904
p17,residual,1953,-0.004578243
p17,residual,1954,0.00057711
p17,residual,1955,0.00063016
p17,residual,1956,-0.010915567
p17,residual,1957,-0.00807504
p17,residual,1958,-0.002328299
p17,residual,1959,0.011726567
p17,residual,1960,0.001252771
p17,residual,1961,-0.007639861
p17,residual,1962,-0.019767829
p17,residual,1963,-0.017195122
p17,residual,1964,-0.015726942
p17,residual,1965,-0.007974302
p17,residual,1966,-0.008775131
p17,residual,1967,-0.01092391
p17,residual,1968,-0.008099018
p17,residual,1969,0.006299358
p17,residual,1970,-0.006726273
p17,residual,1971,-0.010782994
p17,residual,1972,-0.018869429
p17,residual,1973,-0.007589455
p17,residual,1974,-0.007759033
p17,residual,1975,0.003504272
p17,residual,1976,0.015099822
p17,residual,1977,0.018263357
p17,residual,1978,0.012702548
p17,residual,1979,0.026874077
p17,residual,1980,0.014418901
p17,residual,1981,0.002629331
p17,residual,1982,-0.016200937
p17,residual,1983,-0.009812855
p17,residual,1984,-0.009965241
p17,residual,1985,-0.014446543
p17,residual,1986,-0.004226046
p17,residual,1987,0.007207792
p17,residual,1988,-0.00423194
p17,residual,1989,0.000199193
p17,residual,1990,-0.004089713
p17,residual,1991,-0.004897405
p17,residual,1992,-0.013493239
p17,residual,1993,-0.007528047
p17,residual,1994,0.006677232
p17,residual,1995,-0.005466831
p17,residual,1996,-0.0099346
p17,residual,1997,-0.006673345
p17,residual,1998,-0.01038735
p17,residual,1999,-0.010986028
p17,residual,2000,-0.015439569
p17,residual,2001,-0.006414494
p17,residual,2002,-0.009571081
p17,residual,2003,-0.005618684
p17,residual,2004,-0.000165341
p17,residual,2005,-0.004181466
p17,residual,2006,-0.007910521
p17,residual,2007,-0.01419292
p17,residual,2008,-0.01582595
p17,residual,2009,-0.015553369
p17,residual,2010,-0.018991827
p17,residual,2011,-0.006964276
p17,residual,2012,0.006383222
p17,residual,2013,0.012145205
p17,residual,2014,0.002119263
p17,residual,2015,0.005017482
p17,residual,2016,0.011820891
p17,residual,2017,-0.001840699
p17,residual,2018,-0.01368447
p17,residual,2019,-0.008318114
p17,residual,2020,-0.002871472
p17,residual,2021,-0.000733014
p17,solar,1946,0.000363055
p17,solar,1947,0.00048393
p17,solar,1948,0.000474623
p17,solar,1949,0.000311288
p17,solar,1950,-3.72e-05
p17,solar,1951,-0.000960628
p17,solar,1952,-0.001591619
p17,solar,1953,-0.001457601
p17,solar,1954,-0.000666492
p17,solar,1955,6.99e-05
p17,solar,1956,0.000363138
p17,solar,1957,0.000506414
p17,solar,1958,0.000478326
p17,solar,1959,0.000292243
p17,solar,1960,-9.47e-05
p17,solar,1961,-0.001193938
p17,solar,1962,-0.002160166
p17,solar,1963,-0.002458603
p17,solar,1964,-0.00207559
p17,solar,1965,-0.001328193
p17,solar,1966,-0.000492355
p17,solar,1967,2.19e-05
p17,solar,1968,0.000168261
p17,solar,1969,0.000193388
p17,solar,1970,9.99e-05
p17,solar,1971,-0.000198278
p17,solar,1972,-0.000811244
p17,solar,1973,-0.00129305
p17,solar,1974,-0.001374466
p17,solar,1975,-0.00093248
p17,solar,1976,-0.000154423
p17,solar,1977,0.000246298
p17,solar,1978,0.000489515
p17,solar,1979,0.000626177
p17,solar,1980,0.00061822
p17,solar,1981,0.000441786
p17,solar,1982,8.17e-05
p17,solar,1983,-0.000619778
p17,solar,1984,-0.001444475
p17,solar,1985,-0.001593347
p17,solar,1986,-0.001090906
p17,solar,1987,-0.000302264
p17,solar,1988,0.000149714
p17,solar,1989,0.000341085
p17,solar,1990,0.000396736
p17,solar,1991,0.000286763
p17,solar,1992,6.44e-06
p17,solar,1993,-0.000781965
p17,solar,1994,-0.001521657
p17,solar,1995,-0.001643397
p17,solar,1996,-0.001083047
p17,solar,1997,-0.000246881
p17,solar,1998,0.000220061
p17,solar,1999,0.000463195
p17,solar,2000,0.000533641
p17,solar,2001,0.000429919
p17,solar,2002,0.000158102
p17,solar,2003,-0.000511008
p17,solar,2004,-0.001601851
p17,solar,2005,-0.002447295
p17,solar,2006,-0.002812259
p17,solar,2007,-0.002621962
p17,solar,2008,-0.001906666
p17,solar,2009,-0.000939035
p17,solar,2010,-0.000107163
p17,solar,2011,0.000241337
p17,solar,2012,0.000410756
p17,solar,2013,0.000414757
p17,solar,2014,0.000295491
p17,solar,2015,6.77e-05
p17,solar,2016,-0.000416485
p17,solar,2017,-0.000985573
p17,solar,2018,-0.001105948
p17,solar,2019,-0.000597953
p17,solar,2020,0.000102893
p17,solar,2021,0.000510936
p17,total,1946,0.003985744
p17,total,1947,0.004312139
p17,total,1948,0.004213961
p17,total,1949,0.003483178
p17,total,1950,0.002114435
p17,total,1951,0.000650505
p17,total,1952,-0.000413008
p17,total,1953,-0.001197139
p17,total,1954,-0.001431914
p17,total,1955,-0.000907869
p17,total,1956,-0.000195792
p17,total,1957,0.00026699
p17,total,1958,0.000551225
p17,total,1959,-0.000788757
p17,total,1960,-0.004814835
p17,total,1961,-0.008003128
p17,total,1962,-0.008853809
p17,total,1963,-0.008110764
p17,total,1964,-0.006053109
p17,total,1965,-0.003197865
p17,total,1966,0.000218927
p17,total,1967,0.003798087
p17,total,1968,0.00703294
p17,total,1969,0.009027944
p17,total,1970,0.009305862
p17,total,1971,0.009218648
p17,total,1972,0.009436455
p17,total,1973,0.00998255
p17,total,1974,0.010839151
p17,total,1975,0.011667033
p17,total,1976,0.012444469
p17,total,1977,0.013337941
p17,total,1978,0.013697094
p17,total,1979,0.012293422
p17,total,1980,0.00978259
p17,total,1981,0.008333971
p17,total,1982,0.007966169
p17,total,1983,0.008411759
p17,total,1984,0.010163846
p17,total,1985,0.013430174
p17,total,1986,0.017462715
p17,total,1987,0.019864027
p17,total,1988,0.017920442
p17,total,1989,0.011387771
p17,total,1990,0.005897606
p17,total,1991,0.004335367
p17,total,1992,0.006011115
p17,total,1993,0.00912229
p17,total,1994,0.013152589
p17,total,1995,0.018558349
p17,total,1996,0.024108878
p17,total,1997,0.028464632
p17,total,1998,0.029643026
p17,total,1999,0.028049402
p17,total,2000,0.025650016
p17,total,2001,0.023342453
p17,total,2002,0.021201871
p17,total,2003,0.018918752
p17,total,2004,0.016731982
p17,total,2005,0.015303929
p17,total,2006,0.015175711
p17,total,2007,0.016002721
p17,total,2008,0.017362003
p17,total,2009,0.019154989
p17,total,2010,0.020988669
p17,total,2011,0.022467036
p17,total,2012,0.023471568
p17,total,2013,0.024145435
p17,total,2014,0.024610411
p17,total,2015,0.024558869
p17,total,2016,0.023993436
p17,total,2017,0.023230688
p17,total,2018,0.022522743
p17,total,2019,0.022176412
p17,total,2020,0.022180064
p17,total,2021,0.022657667
p17,volcanic,1946,-0.000399402
p17,volcanic,1947,0.000109348
p17,volcanic,1948,0.000485831
p17,volcanic,1949,0.000685888
p17,volcanic,1950,0.000650768
p17,volcanic,1951,0.000615239
p17,volcanic,1952,0.000544559
p17,volcanic,1953,0.000184786
p17,volcanic,1954,-0.000315324
p17,volcanic,1955,-0.000628455
p17,volcanic,1956,-0.000500308
p17,volcanic,1957,-0.000171992
p17,volcanic,1958,9.17e-05
p17,volcanic,1959,-0.001417316
p17,volcanic,1960,-0.005480245
p17,volcanic,1961,-0.008210759
p17,volcanic,1962,-0.008655127
p17,volcanic,1963,-0.008013439
p17,volcanic,1964,-0.006695645
p17,volcanic,1965,-0.004979013
p17,volcanic,1966,-0.002634871
p17,volcanic,1967,0.000110489
p17,volcanic,1968,0.002149629
p17,volcanic,1969,0.003227321
p17,volcanic,1970,0.002785696
p17,volcanic,1971,0.002006284
p17,volcanic,1972,0.001635867
p17,volcanic,1973,0.001571496
p17,volcanic,1974,0.001563669
p17,volcanic,1975,0.00130179
p17,volcanic,1976,0.000812056
p17,volcanic,1977,0.000321305
p17,volcanic,1978,-0.000663806
p17,volcanic,1979,-0.003964168
p17,volcanic,1980,-0.007980008
p17,volcanic,1981,-0.010123354
p17,volcanic,1982,-0.01049685
p17,volcanic,1983,-0.009550861
p17,volcanic,1984,-0.007337231
p17,volcanic,1985,-0.004170681
p17,volcanic,1986,-0.000696299
p17,volcanic,1987,0.000739666
p17,volcanic,1988,-0.001106364
p17,volcanic,1989,-0.008795149
p17,volcanic,1990,-0.014617322
p17,volcanic,1991,-0.015810992
p17,volcanic,1992,-0.013672603
p17,volcanic,1993,-0.00950644
p17,volcanic,1994,-0.003977876
p17,volcanic,1995,0.000987933
p17,volcanic,1996,0.004760461
p17,volcanic,1997,0.007759597
p17,volcanic,1998,0.008081527
p17,volcanic,1999,0.006108399
p17,volcanic,2000,0.004140006
p17,volcanic,2001,0.002756544
p17,volcanic,2002,0.001815439
p17,volcanic,2003,0.001177002
p17,volcanic,2004,0.000678422
p17,volcanic,2005,0.000303309
p17,volcanic,2006,3.74e-05
p17,volcanic,2007,-0.000142163
p17,volcanic,2008,-0.000248207
p17,volcanic,2009,-0.000117442
p17,volcanic,2010,6.04e-05
p17,volcanic,2011,0.00017842
p17,volcanic,2012,0.000235706
p17,volcanic,2013,0.000300247
p17,volcanic,2014,0.000356071
p17,volcanic,2015,0.000212256
p17,volcanic,2016,-0.000214106
p17,volcanic,2017,-0.000921745
p17,volcanic,2018,-0.001788233
p17,volcanic,2019,-0.002301247
p17,volcanic,2020,-0.002045968
p17,volcanic,2021,-0.001610691
p50,aerosol_cloud_interactions,1946,-0.00088023
p50,aerosol_cloud_interactions,1947,-0.000866947
p50,aerosol_cloud_interactions,1948,-0.001047936
p50,aerosol_cloud_interactions,1949,-0.001478497
p50,aerosol_cloud_interactions,1950,-0.002057661
p50,aerosol_cloud_interactions,1951,-0.002615798
p50,aerosol_cloud_interactions,1952,-0.003077058
p50,aerosol_cloud_interactions,1953,-0.003556287
p50,aerosol_cloud_interactions,1954,-0.004047907
p50,aerosol_cloud_interactions,1955,-0.004429553
p50,aerosol_cloud_interactions,1956,-0.004774664
p50,aerosol_cloud_interactions,1957,-0.005105196
p50,aerosol_cloud_interactions,1958,-0.005289815
p50,aerosol_cloud_interactions,1959,-0.005420099
p50,aerosol_cloud_interactions,1960,-0.005464977
p50,aerosol_cloud_interactions,1961,-0.005333941
p50,aerosol_cloud_interactions,1962,-0.005176904
p50,aerosol_cloud_interactions,1963,-0.005138122
p50,aerosol_cloud_interactions,1964,-0.005118529
p50,aerosol_cloud_interactions,1965,-0.004981402
p50,aerosol_cloud_interactions,1966,-0.004871972
p50,aerosol_cloud_interactions,1967,-0.004905214
p50,aerosol_cloud_interactions,1968,-0.005056439
p50,aerosol_cloud_interactions,1969,-0.005384147
p50,aerosol_cloud_interactions,1970,-0.005725689
p50,aerosol_cloud_interactions,1971,-0.005840622
p50,aerosol_cloud_interactions,1972,-0.005843384
p50,aerosol_cloud_interactions,1973,-0.005842846
p50,aerosol_cloud_interactions,1974,-0.005785057
p50,aerosol_cloud_interactions,1975,-0.005626788
p50,aerosol_cloud_interactions,1976,-0.005397381
p50,aerosol_cloud_interactions,1977,-0.005033038
p50,aerosol_cloud_interactions,1978,-0.004683633
p50,aerosol_cloud_interactions,1979,-0.004284116
p50,aerosol_cloud_interactions,1980,-0.003715221
p50,aerosol_cloud_interactions,1981,-0.003063067
p50,aerosol_cloud_interactions,1982,-0.002445064
p50,aerosol_cloud_interactions,1983,-0.002047752
p50,aerosol_cloud_interactions,1984,-0.0018883
p50,aerosol_cloud_interactions,1985,-0.001898886
p50,aerosol_cloud_interactions,1986,-0.00205074
p50,aerosol_cloud_interactions,1987,-0.00241149
p50,aerosol_cloud_interactions,1988,-0.002676366
p50,aerosol_cloud_interactions,1989,-0.00252702
p50,aerosol_cloud_interactions,1990,-0.002183949
p50,aerosol_cloud_interactions,1991,-0.001761397
p50,aerosol_cloud_interactions,1992,-0.001149198
p50,aerosol_cloud_interactions,1993,-0.000726484
p50,aerosol_cloud_interactions,1994,-0.000626141
p50,aerosol_cloud_interactions,1995,-0.000430998
p50,aerosol_cloud_interactions,1996,-6.58e-07
p50,aerosol_cloud_interactions,1997,0.000319662
p50,aerosol_cloud_interactions,1998,0.000509608
p50,aerosol_cloud_interactions,1999,0.000629623
p50,aerosol_cloud_interactions,2000,0.000526126
p50,aerosol_cloud_interactions,2001,0.000195164
p50,aerosol_cloud_interactions,2002,-0.00018057
p50,aerosol_cloud_interactions,2003,-0.000761015
p50,aerosol_cloud_interactions,2004,-0.001665602
p50,aerosol_cloud_interactions,2005,-0.002167789
p50,aerosol_cloud_interactions,2006,-0.001931582
p50,aerosol_cloud_interactions,2007,-0.001135312
p50,aerosol_cloud_interactions,2008,-0.00033284
p50,aerosol_cloud_interactions,2009,0.000329249
p50,aerosol_cloud_interactions,2010,0.000988849
p50,aerosol_cloud_interactions,2011,0.001400983
p50,aerosol_cloud_interactions,2012,0.001738241
p50,aerosol_cloud_interactions,2013,0.002088749
p50,aerosol_cloud_interactions,2014,0.002432419
p50,aerosol_cloud_interactions,2015,0.00274906
p50,aerosol_cloud_interactions,2016,0.003112361
p50,aerosol_cloud_interactions,2017,0.003431137
p50,aerosol_cloud_interactions,2018,0.003631662
p50,aerosol_cloud_interactions,2019,0.003494149
p50,aerosol_cloud_interactions,2020,0.002989218
p50,aerosol_cloud_interactions,2021,0.002507263
p50,aerosol_radiation_interactions,1946,-0.000394941
p50,aerosol_radiation_interactions,1947,-0.000436749
p50,aerosol_radiation_interactions,1948,-0.000602
p50,aerosol_radiation_interactions,1949,-0.0008587
p50,aerosol_radiation_interactions,1950,-0.001164396
p50,aerosol_radiation_interactions,1951,-0.001450334
p50,aerosol_radiation_interactions,1952,-0.001679115
p50,aerosol_radiation_interactions,1953,-0.001882045
p50,aerosol_radiation_interactions,1954,-0.002055014
p50,aerosol_radiation_interactions,1955,-0.002163768
p50,aerosol_radiation_interactions,1956,-0.002245488
p50,aerosol_radiation_interactions,1957,-0.002341956
p50,aerosol_radiation_interactions,1958,-0.002436903
p50,aerosol_radiation_interactions,1959,-0.002536891
p50,aerosol_radiation_interactions,1960,-0.002641924
p50,aerosol_radiation_interactions,1961,-0.002749211
p50,aerosol_radiation_interactions,1962,-0.002886906
p50,aerosol_radiation_interactions,1963,-0.003033577
p50,aerosol_radiation_interactions,1964,-0.003142732
p50,aerosol_radiation_interactions,1965,-0.00320258
p50,aerosol_radiation_interactions,1966,-0.00327596
p50,aerosol_radiation_interactions,1967,-0.00336231
p50,aerosol_radiation_interactions,1968,-0.003411219
p50,aerosol_radiation_interactions,1969,-0.003458917
p50,aerosol_radiation_interactions,1970,-0.003481383
p50,aerosol_radiation_interactions,1971,-0.003401571
p50,aerosol_radiation_interactions,1972,-0.003257429
p50,aerosol_radiation_interactions,1973,-0.003070126
p50,aerosol_radiation_interactions,1974,-0.002810126
p50,aerosol_radiation_interactions,1975,-0.002522224
p50,aerosol_radiation_interactions,1976,-0.002290631
p50,aerosol_radiation_interactions,1977,-0.0020721
p50,aerosol_radiation_interactions,1978,-0.001819985
p50,aerosol_radiation_interactions,1979,-0.001564692
p50,aerosol_radiation_interactions,1980,-0.001290242
p50,aerosol_radiation_interactions,1981,-0.000984655
p50,aerosol_radiation_interactions,1982,-0.000701129
p50,aerosol_radiation_interactions,1983,-0.000511783
p50,aerosol_radiation_interactions,1984,-0.000398129
p50,aerosol_radiation_interactions,1985,-0.000349142
p50,aerosol_radiation_interactions,1986,-0.000384937
p50,aerosol_radiation_interactions,1987,-0.0005017
p50,aerosol_radiation_interactions,1988,-0.000570724
p50,aerosol_radiation_interactions,1989,-0.0004704
p50,aerosol_radiation_interactions,1990,-0.000268566
p50,aerosol_radiation_interactions,1991,8.23e-06
p50,aerosol_radiation_interactions,1992,0.000381871
p50,aerosol_radiation_interactions,1993,0.000684064
p50,aerosol_radiation_interactions,1994,0.000830147
p50,aerosol_radiation_interactions,1995,0.000962051
p50,aerosol_radiation_interactions,1996,0.001103667
p50,aerosol_radiation_interactions,1997,0.00114618
p50,aerosol_radiation_interactions,1998,0.001075462
p50,aerosol_radiation_interactions,1999,0.000920675
p50,aerosol_radiation_interactions,2000,0.000654249
p50,aerosol_radiation_interactions,2001,0.000337066
p50,aerosol_radiation_interactions,2002,7.41e-05
p50,aerosol_radiation_interactions,2003,-0.000242344
p50,aerosol_radiation_interactions,2004,-0.000572115
p50,aerosol_radiation_interactions,2005,-0.000673617
p50,aerosol_radiation_interactions,2006,-0.000476401
p50,aerosol_radiation_interactions,2007,-0.000126425
p50,aerosol_radiation_interactions,2008,0.000269338
p50,aerosol_radiation_interactions,2009,0.000676785
p50,aerosol_radiation_interactions,2010,0.001076757
p50,aerosol_radiation_interactions,2011,0.00138878
p50,aerosol_radiation_interactions,2012,0.001582503
p50,aerosol_radiation_interactions,2013,0.001706167
p50,aerosol_radiation_interactions,2014,0.001785328
p50,aerosol_radiation_interactions,2015,0.001828812
p50,aerosol_radiation_interactions,2016,0.001980577
p50,aerosol_radiation_interactions,2017,0.002154229
p50,aerosol_radiation_interactions,2018,0.002216334
p50,aerosol_radiation_interactions,2019,0.002112021
p50,aerosol_radiation_interactions,2020,0.001842817
p50,aerosol_radiation_interactions,2021,0.001575482
p50,anthropogenic,1946,0.003919193
p50,anthropogenic,1947,0.003701242
p50,anthropogenic,1948,0.003227571
p50,anthropogenic,1949,0.002559776
p50,anthropogenic,1950,0.001813854
p50,anthropogenic,1951,0.00121101
p50,anthropogenic,1952,0.000845544
p50,anthropogenic,1953,0.000591638
p50,anthropogenic,1954,0.000421037
p50,anthropogenic,1955,0.000409065
p50,anthropogenic,1956,0.000456083
p50,anthropogenic,1957,0.000483573
p50,anthropogenic,1958,0.000618072
p50,anthropogenic,1959,0.000814289
p50,anthropogenic,1960,0.001127545
