time,timebound_lower,timebound_upper,solar,volcanic,aerosol-radiation_interactions,aerosol-cloud_interactions,contrails,land_use,BC_on_snow,CO2,CH4,N2O,HFC-134a,HFC-23,HFC-32,HFC-125,HFC-143a,HFC-152a,HFC-227ea,HFC-236fa,HFC-245fa,HFC-365mfc,HFC-43-10mee,NF3,SF6,SO2F2,CF4,C2F6,C3F8,c-C4F8,CFC-12,CFC-11,CFC-113,CFC-114,CFC-115,CFC-13,HCFC-22,HCFC-141b,HCFC-142b,CH3CCl3,CCl4,CH3Cl,CH3Br,CH2Cl2,CHCl3,Halon-1211,Halon-1301,Halon-2402,n-C4F10,n-C5F12,n-C6F14,i-C6F14,C7F16,C8F18,CFC-112,CFC-112a,CFC-113a,CFC-114a,HCFC-133a,HCFC-31,HCFC-124,O3,H2O_stratospheric
1865.5,1865,1866,-0.020272164764923,0.038346463639684,-0.008409230851217,-0.098409539037503,0,-0.034450616562565,0.010027075249684,0.181369905822625,0.066780218195216,0.014549215721797,0,0,4.24487065205661E-09,0,0,0,1.8839493652925E-10,0,0,0,0,0,0,7.81053630179032E-10,9.85899976355015E-09,4.17130953189455E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034615557115616,0.006138200619347
1866.5,1866,1867,-0.02315827316336,0.178444668163903,-0.00797259512876,-0.097252111927278,0,-0.035042033299115,0.009897733184484,0.184383450355348,0.068861160085123,0.015187020249381,0,0,4.52786202885889E-09,0,0,0,2.00954598955425E-10,0,0,0,0,0,0,8.33123872200802E-10,9.85899974393547E-09,4.47057613754519E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035232623732532,0.00632947341154
1867.5,1867,1868,-0.027542037811798,0.224731874717549,-0.009207753213636,-0.106163224861961,0,-0.035636218807537,0.010694472230444,0.187528753445347,0.071035756579895,0.015813425695774,0,0,4.81085340567233E-09,0,0,0,2.135142613816E-10,0,0,0,0,0,0,8.85194114222572E-10,1.97179997337549E-08,4.77314241519844E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03733737399362,0.006529354602584
1868.5,1868,1869,-0.017760470428985,0.239871784094835,-0.010246776316735,-0.115007080867949,0,-0.036223959245417,0.011675163700496,0.190215716357679,0.072979088109271,0.016487198217372,0,0,5.09384478247461E-09,0,0,0,2.26073923807775E-10,0,0,0,0,0,0,9.37264356223268E-10,1.97179997141402E-08,5.0791702158517E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398452926786,0.006707978738887
1869.5,1869,1870,8.65998835146456E-05,0.244816071879314,-0.010540622301816,-0.113562828268479,0,-0.036808254342047,0.011129253459444,0.192329283266903,0.074696256484551,0.017131574278758,0,0,5.3768361592769E-09,0,0,0,2.38633586261275E-10,0,0,0,0,0,0,9.89334598245038E-10,1.97179996945255E-08,5.38882530625495E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039368331316642,0.006865814760833
1870.5,1870,1871,0.001475052031952,0.246430369412206,-0.011399479677757,-0.120186411456702,0,-0.037443047598884,0.01182137616809,0.194632793787476,0.076068098365403,0.017736003013144,0,0,5.65982753607919E-09,0,0,0,2.5119324868745E-10,0,0,0,0,0,0,1.04140484024573E-09,1.97179996749109E-08,5.7022721479056E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04101615163032,0.006991909597153
1871.5,1871,1872,0.012239456328827,0.246956019939659,-0.011329908060199,-0.119756416444053,0,-0.038100333391109,0.011531299110799,0.197106187006208,0.076994572933598,0.018428005066937,0,0,5.94281891288148E-09,0,0,0,2.63752911113625E-10,0,0,0,0,0,0,1.0934750822675E-09,2.9576999654923E-08,6.01967389705885E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040727743273366,0.007077067850929
1872.5,1872,1873,0.006560843047577,0.240915657135097,-0.012130004178569,-0.121495611802613,0,-0.038768631776464,0.011231988413101,0.200169237351689,0.077731539960351,0.019090714165906,0,0,6.22581028968377E-09,0,0,0,2.76312573567125E-10,0,0,0,0,0,0,1.14554532428927E-09,2.95769996451156E-08,6.34119632046211E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040090332873583,0.007144807244155
1873.5,1873,1874,-0.003095919647735,0.133237094822511,-0.014022114596388,-0.134109064333769,0,-0.039451912505396,0.012333533432245,0.20372467626714,0.078287397218226,0.019742529396404,0,0,6.50880166648606E-09,0,0,0,2.888722359933E-10,0,0,0,0,0,0,1.19761556628997E-09,2.95769996255009E-08,6.66700257436275E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042097349435838,0.007195899670277
1874.5,1874,1875,-0.011473434296173,0.240623895502624,-0.014519059452541,-0.136987723304172,0,-0.040148115981164,0.012736316523822,0.207373720006318,0.079267135006198,0.0203715228369,0,0,6.79179304328834E-09,0,0,0,3.01431898419475E-10,0,0,0,0,0,0,1.24968580831174E-09,3.94359996160209E-08,6.997257120266E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043621800376773,0.007285953690157
1875.5,1875,1876,-0.027074020233673,0.247162329801215,-0.014459936348986,-0.13514533607813,0,-0.040849427691593,0.012247412104026,0.211570644010832,0.080244052582753,0.021011186062501,0,0,7.07478442010178E-09,0,0,0,3.13991560872975E-10,0,0,0,0,0,0,1.30175605031244E-09,3.94359995957057E-08,7.33212441966926E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043132439467411,0.007375748486214
1876.5,1876,1877,-0.034219088593048,0.219154275940238,-0.015954417177802,-0.139861331582207,0,-0.041557472490051,0.01239401249457,0.215746129966596,0.081067115949806,0.021581556242523,0,0,7.35777579690407E-09,0,0,0,3.2655122329915E-10,0,0,0,0,0,0,1.35382629233421E-09,4.92949995764183E-08,7.6717689340699E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043593622626178,0.00745140154944
1877.5,1877,1878,-0.038790060272735,0.228442965594433,-0.016024282304686,-0.144436189957211,0,-0.042278524266873,0.012988767400782,0.21997605885686,0.081966194958004,0.022075177060974,0,0,7.64076717370635E-09,0,0,0,3.39110885725325E-10,0,0,0,0,0,0,1.4058965343349E-09,4.92949995568036E-08,8.01635512497316E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045266405326161,0.007534041700582
1878.5,1878,1879,-0.044453072968048,0.240646420494781,-0.016298016460874,-0.147571724663805,0,-0.043012686273611,0.013358066462201,0.224373027014358,0.083005796330122,0.022601146341934,0,0,7.92375855050864E-09,0,0,0,3.51670548178825E-10,0,0,0,0,0,0,1.45796677635667E-09,5.91539995368157E-08,8.36604614862641E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046679732130705,0.007629598168631
1879.5,1879,1880,-0.043267428436798,0.242242154293637,-0.018393426670505,-0.156553064666298,0,-0.043753660165614,0.013815344312588,0.228520548077299,0.084270176198601,0.0231011847683,0,0,8.20674992731093E-09,0,0,0,3.64230210605E-10,0,0,0,0,0,0,1.51003701837844E-09,5.91539995270084E-08,8.72100777177967E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047147962684465,0.00774581547821
1880.5,1880,1881,-0.029351705780548,0.194194887119594,-0.020861100980864,-0.16410581261142,0,-0.044504206563315,0.013784211837592,0.233062578137929,0.085690795082749,0.023604284986804,0,0,8.48974130411322E-09,0,0,0,3.76789873031175E-10,0,0,0,0,0,0,1.56210726037914E-09,6.90129995070205E-08,9.08140445593031E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047133499788221,0.007876393723538
1881.5,1881,1882,-0.00999137863211,0.192941427636628,-0.020909454029847,-0.169232771321887,0,-0.045247150386238,0.014437561419492,0.237941732193232,0.087036030708887,0.024023714067118,0,0,8.77273268091551E-09,0,0,0,3.89349535484675E-10,0,0,0,0,0,0,1.61417750240091E-09,6.90129994874058E-08,9.44739935733357E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048905285464267,0.008000043007363
1882.5,1882,1883,-0.014125533905548,0.243866964815297,-0.022301169265531,-0.172036707166067,0,-0.046004766798083,0.014251164363707,0.243100603373733,0.088366301575848,0.024453827562833,0,0,9.05572405772893E-09,0,0,0,4.0190919791085E-10,0,0,0,0,0,0,1.6662477444016E-09,7.88719994681184E-08,9.81915693748682E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048419243640361,0.008122316783642
1883.5,1883,1884,-0.017089645233673,-0.277218465154428,-0.023042461389811,-0.172098284690189,0,-0.046777987779962,0.01393042837083,0.247537163458887,0.089745551683825,0.024858275352851,0,0,9.33871543453122E-09,0,0,0,4.14468860337025E-10,0,0,0,0,0,0,1.71831798642337E-09,8.87309994579378E-08,1.01968403526401E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048076217028084,0.008249092557903
1884.5,1884,1885,0.00610842605539,-1.84796908774122,-0.023253295125912,-0.179271888213372,0,-0.047552996643971,0.014851698301379,0.252064863986111,0.091234809504765,0.025258829220764,0,0,9.62170681133351E-09,0,0,0,4.27028522790525E-10,0,0,0,0,0,0,1.77038822844514E-09,9.85899994379499E-08,1.05806166747933E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050377936653797,0.008385979850666
1885.5,1885,1886,-0.00836891769461,-0.759684592338761,-0.024195985564915,-0.182563463901978,0,-0.048326706712147,0.014995265984085,0.257267994447241,0.09291509302076,0.025644316027519,0,0,9.9046981881358E-09,0,0,0,4.395881852167E-10,0,0,0,0,0,0,1.82245847044584E-09,9.85899994183353E-08,1.0970658196944E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051188401219832,0.008540425547271
1886.5,1886,1887,-0.024796334686798,-0.157606254662727,-0.023680063766202,-0.182591387132049,0,-0.049111111467359,0.015183344558274,0.262805738754052,0.094555745335503,0.025993330186521,0,0,1.01876895649381E-08,0,0,0,4.52147847642875E-10,0,0,0,0,0,0,1.87452871246761E-09,1.08448999399048E-07,1.13671084965972E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052187893522517,0.008691228484527
1887.5,1887,1888,-0.034921114960235,-0.003385799491637,-0.025110631311374,-0.191258361798631,0,-0.04990836017217,0.015875718151908,0.268545011669461,0.096355690501123,0.02641453673108,0,0,1.04706809417404E-08,0,0,0,4.64707510096375E-10,0,0,0,0,0,0,1.92659895446831E-09,1.18307999388867E-07,1.17701503087505E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053868653309897,0.008856673055225
1888.5,1888,1889,-0.03888366378836,0.181086626727411,-0.028501875200287,-0.209643949196775,0,-0.050707701079476,0.017205126352613,0.274936792304808,0.098093867352692,0.02674480703665,0,0,1.07536723185427E-08,0,0,0,4.7726717252255E-10,0,0,0,0,0,0,1.97866919649008E-09,1.28166999368879E-07,1.21799272109037E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055918085728423,0.009016440101743
1889.5,1889,1890,-0.040303317108673,0.237916007517985,-0.028385148321213,-0.206837286191101,0,-0.051505281276111,0.016854599084428,0.281340587105086,0.099965456243504,0.027168973218407,0,0,1.1036663695345E-08,0,0,0,4.89826834948725E-10,0,0,0,0,0,0,2.03073943851185E-09,1.38025999349592E-07,1.25966349905544E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056512271347438,0.009188469909359
1890.5,1890,1891,-0.036839987030548,0.073533245128987,-0.031141337173853,-0.220893053426326,0,-0.052361565414165,0.017808019131928,0.287643788475154,0.101831710150403,0.027487875124627,0,0,1.13196550721584E-08,0,0,0,5.023864973749E-10,0,0,0,0,0,0,2.08280968051254E-09,1.47884999329604E-07,1.30204041727076E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058103059505047,0.009360009344192
1891.5,1891,1892,-0.01142663253836,-0.075628199783297,-0.031728664392899,-0.21980039855947,0,-0.053241646317733,0.017416198495529,0.294183968045616,0.103726501400091,0.027777581778173,0,0,1.16026464489607E-08,0,0,0,5.149461598284E-10,0,0,0,0,0,0,2.13487992253431E-09,1.57743999320124E-07,1.34514305448609E-07,8.857433873743E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057864994475309,0.00953417183028
1892.5,1892,1893,0.009493753203827,-0.037344515549322,-0.031945254079903,-0.219000737529689,0,-0.054131177455426,0.017262066163609,0.300585597726026,0.105953193710417,0.02814264781462,0,0,1.1885637825763E-08,0,0,0,5.27505822254575E-10,0,0,0,0,0,0,2.18695016453501E-09,1.67602999300136E-07,1.38898576845141E-07,8.229808181E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05825611185205,0.009738841483775
1893.5,1893,1894,0.025936770781952,0.1507103197543,-0.032059496238179,-0.221245800123604,0,-0.055037878239304,0.017546495945267,0.306214094481878,0.108100906911958,0.028569318259974,0,0,1.21686292025653E-08,0,0,0,5.4006548468075E-10,0,0,0,0,0,0,2.23902040655678E-09,1.77461999280148E-07,1.43358552741648E-07,1.8690948717E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059675205310091,0.009936251657928
1894.5,1894,1895,0.04573391433664,0.215774030612279,-0.034739126522885,-0.235998515757985,0,-0.055952561998413,0.018696106346972,0.311911903433363,0.109936830418865,0.029079606008811,0,0,1.24516205793675E-08,0,0,0,5.5262514713425E-10,0,0,0,0,0,0,2.29109064855747E-09,1.87320999270668E-07,1.4789579943818E-07,3.353734783E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062531653258204,0.010105003230051
1895.5,1895,1896,0.026997610625702,0.236680940173368,-0.035827251676989,-0.241317354846865,0,-0.056876149845282,0.019048400180455,0.317119607544907,0.111508478205831,0.029615468956644,0,0,1.27346119561698E-08,0,0,0,5.65184809560425E-10,0,0,0,0,0,0,2.34316089057924E-09,2.07038999251007E-07,1.52512144284687E-07,5.288537121E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063234804025068,0.010249463516047
1896.5,1896,1897,0.001381448516327,0.242637560052798,-0.037710910578965,-0.240752466009378,0,-0.05780912814906,0.018351038456993,0.32228479944547,0.112391909838334,0.030029402896721,0,0,1.30176033329721E-08,0,0,0,5.777444719866E-10,0,0,0,0,0,0,2.39523113260101E-09,2.1689799923102E-07,1.57209023056219E-07,7.685022359E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061900323990739,0.010330665415956
1897.5,1897,1898,-0.015061569061798,0.244156870216546,-0.039498128664924,-0.255503471072292,0,-0.058745239322288,0.019812383473622,0.327352855270283,0.11325056782486,0.03045770827335,0,0,1.33005947097855E-08,0,0,0,5.903041344401E-10,0,0,0,0,0,0,2.44730137460171E-09,2.26756999211732E-07,1.61988263102752E-07,1.0554827066E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064961695287012,0.010409590210261
1898.5,1898,1899,-0.022768258514923,0.244401930203513,-0.041671993348291,-0.26413539070891,0,-0.05968830910667,0.020293145608935,0.33291938614999,0.114813991007956,0.030884424208977,0,0,1.35835860865878E-08,0,0,0,6.02863796866275E-10,0,0,0,0,0,0,2.49937161662348E-09,2.46474999192072E-07,1.66851430724258E-07,1.390953381273E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066083086632236,0.010553294519862
1899.5,1899,1900,-0.031941403046173,0.244287347446123,-0.047080071318971,-0.284282810608972,0,-0.060644616826835,0.021292718690621,0.33918659179863,0.116670270859584,0.031429480588276,0,0,1.38665774633901E-08,0,0,0,6.1542345929245E-10,0,0,0,0,0,0,2.55144185862418E-09,2.56333999181891E-07,1.71800092220791E-07,1.776075217E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95800959444346E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067142772179666,0.010723917174937
1900.5,1900,1901,-0.037245602264923,0.244069602184624,-0.049939188245393,-0.291434557096691,0,-0.061618455573615,0.02142330084971,0.345986330915883,0.11852669309421,0.031977792902891,0,0,1.41495688401924E-08,0,0,0,6.2798312174595E-10,0,0,0,0,0,0,2.60351210064595E-09,2.7605199916223E-07,1.7683607494235E-07,2.2120037709E-09,0,0,0,0,0,0,0,0,0,0,0,-8.61550177749998E-12,-9.27116161619779E-18,3.28057581100438E-18,7.95800959415422E-08,-2.34850305425027E-14,-7.74615118315416E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067792154548266,0.010894552917352
1901.5,1901,1902,-0.046293942108673,0.243847377605277,-0.051142810876653,-0.295982963472646,0,-0.062601336982606,0.021792073445368,0.351980517139781,0.120366345395174,0.032572897443184,0,0,1.44325602169947E-08,0,0,0,6.40542784172125E-10,0,0,0,0,0,0,2.65558234266772E-09,2.85910999132435E-07,1.82698225166054E-07,2.699899999973E-09,0,0,0,0,0,0,0,0,0,0,0,1.09331669912205E-11,-9.27116161619779E-18,-4.28201474278467E-18,7.95800959346309E-08,3.02807323215859E-14,-7.74766989342507E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069243575743284,0.011063647226989
1902.5,1902,1903,-0.044141061249298,0.007888732595815,-0.053026271240404,-0.299310339639188,0,-0.063599423541153,0.021751857177138,0.35770923732995,0.122586408383657,0.033488160378309,0,0,1.4715551593797E-08,0,0,0,6.531024465983E-10,0,0,0,0,0,0,2.70765258466841E-09,5.2252699907374E-07,2.30661748804174E-07,4.049849999973E-09,0,0,0,0,0,0,0,0,0,0,0,-1.407286207981E-11,0,5.69784219806024E-18,7.95800959438459E-08,-3.96270439395607E-14,-7.74585854885837E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070019361839751,0.011267707536751
1903.5,1903,1904,-0.025825973358673,-0.700558872054188,-0.057547058662753,-0.310032253037535,0,-0.064599678382285,0.0221041538425,0.363635169090212,0.124868885790547,0.034571928240166,0,0,1.49985429705993E-08,0,0,0,6.656621090518E-10,0,0,0,0,0,0,2.75972282669018E-09,7.88719999004118E-07,2.91162743041506E-07,6.749749999973E-09,0,0,0,0,0,0,0,0,0,0,0,1.83726796932626E-11,0,-7.73908936935186E-18,7.95800959449978E-08,5.26327102789992E-14,-7.74554850369539E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070759580170796,0.011477504758312
1904.5,1904,1905,0.007465677031952,-0.245771679680439,-0.059989829401932,-0.32393527857091,0,-0.06561933908084,0.023107923873801,0.369019489763252,0.127863223884812,0.035584871816045,0,0,1.52815343474127E-08,0,0,0,6.78221771477975E-10,0,0,0,0,0,0,2.81179306869088E-09,1.06477199892572E-06,3.60681671788579E-07,9.44965E-09,0,0,0,0,0,0,0,0,0,0,0,-2.43274974638119E-11,0,1.06206243799534E-17,7.95800959435899E-08,-7.09523540365353E-14,-7.74554820171265E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074504833550789,0.0117527336875
1905.5,1905,1906,-0.007214474335235,0.120776828152685,-0.063946706327977,-0.339111427021487,0,-0.066642265789003,0.024113048483955,0.37504546480919,0.130846809406217,0.036586041896938,0,0,1.5564525724215E-08,0,0,0,6.9078143390415E-10,0,0,0,0,0,0,2.86386331071265E-09,1.39997799885628E-06,4.47721347882282E-07,1.34995E-08,0,0,0,0,0,0,0,0,0,0,0,3.26690139301816E-11,0,-1.47836942687718E-17,7.95800959455865E-08,7.0208094005153E-15,-7.74554850369539E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077208091022172,0.012026974278356
1906.5,1906,1907,0.016794827422577,0.225678558725942,-0.06820542642155,-0.35064964551584,0,-0.067670977301206,0.024669041582947,0.381766922694415,0.133999014227699,0.037592921149487,0,0,1.58475171010173E-08,0,0,0,7.0334109635765E-10,0,0,0,0,0,0,2.91593355273442E-09,1.84363299878765E-06,5.73023586719186E-07,1.61994E-08,0,0,0,0,0,0,0,0,0,0,0,-4.44892629347773E-11,0,2.09458050903777E-17,7.95800959429756E-08,-8.72147297670267E-13,-7.7455479023332E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078941935904949,0.012316713756759
1907.5,1907,1908,0.003815139922577,0.063444685767288,-0.076520637104673,-0.383657778773276,0,-0.068709144481826,0.026811066492959,0.389642887893296,0.137370350985651,0.03867361348543,0,0,1.61305084778196E-08,0,0,0,7.15900758783825E-10,0,0,0,0,0,0,2.96800379473511E-09,2.43517299871832E-06,7.49557455469646E-07,2.2949149999973E-08,0,0,0,0,0,0,0,0,0,0,0,6.14174815133342E-11,0,-3.00316571610892E-17,7.95800959464312E-08,-1.38036215629356E-12,-7.74554880307483E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083146751011891,0.012626595064951
1908.5,1908,1909,0.011927444610077,0.176417570953293,-0.073865906449781,-0.376673934551553,0,-0.069755938601302,0.026527338065066,0.397213849966425,0.1401010863893,0.039895127071122,0,0,1.64134998546219E-08,0,0,0,7.2846042121E-10,0,0,0,0,0,0,3.02007403675688E-09,3.19431599863984E-06,9.82514347500562E-07,2.9698899999973E-08,0,0,0,0,0,0,0,0,0,0,0,-8.55898878746503E-11,0,4.37985647749883E-17,7.95800959412606E-08,-2.66392698987872E-12,-7.74554760295375E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085465282324788,0.012877594570478
1909.5,1909,1910,-0.004921188202423,0.24203687154166,-0.077272027166053,-0.384925509960074,0,-0.07081176723155,0.026880911600151,0.404738197973925,0.143035452943775,0.041129158971571,0,0,1.66964912314241E-08,0,0,0,7.410200836635E-10,0,0,0,0,0,0,3.07214427875758E-09,3.68726599857074E-06,1.13131271771535E-06,3.3748749999973E-08,0,0,0,0,0,0,0,0,0,0,0,1.21212100499133E-08,0,-6.47635545192316E-17,7.95800959490422E-08,-2.84179723084144E-12,-7.74554970381647E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087114169195068,0.013147311128597
1910.5,1910,1911,-0.01735485519461,0.241792045441735,-0.081994851479538,-0.404321495903104,0,-0.071844646845865,0.028155579292205,0.412675116218765,0.146001748462568,0.042451535064656,0,0,1.69794826082264E-08,0,0,0,7.53579746089675E-10,0,0,0,0,0,0,3.12421452077935E-09,4.76189699849153E-06,1.46415133109977E-06,4.31984E-08,0,0,0,0,0,0,0,0,0,0,0,5.46422065691059E-08,0,9.72354996520153E-17,7.95800959375234E-08,-4.63967880981464E-12,-7.74554640283268E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090413309526397,0.013419962483784
1911.5,1911,1912,-0.03532673019461,0.241543094759005,-0.08181143863879,-0.398262186557428,0,-0.072869904865379,0.02771940810355,0.420803420841023,0.148568272237865,0.043927573879823,0,0,1.72624739850287E-08,0,0,0,7.6613940851585E-10,0,0,0,0,0,0,3.17628476278005E-09,6.36891399833402E-06,1.95753568729273E-06,5.6697899999973E-08,0,0,0,0,0,0,0,0,0,0,0,9.34596919354033E-06,0,-1.48140060218793E-16,7.95800959544944E-08,-4.0440192783997E-12,-7.74555150529974E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091167612689431,0.013655868239304
1912.5,1912,1913,-0.04219098800711,-0.340997886853738,-0.084378994349507,-0.402434873221818,0,-0.073882115149337,0.027854336902735,0.430240534994758,0.150834946799549,0.045012288170888,0,0,1.75454653618422E-08,0,0,0,7.78699070942025E-10,0,0,0,0,0,0,3.22835500480182E-09,7.86748199818622E-06,2.41698353591876E-06,7.1547349999973E-08,0,0,0,0,0,0,0,0,0,0,0,1.24619435898683E-05,0,2.29129994977484E-16,7.95800959288715E-08,-7.123211478266E-12,-7.74554340122833E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092045884287153,0.013864212919426
1913.5,1913,1914,-0.040677731171173,-0.248960343416813,-0.088874739239929,-0.421089239068402,0,-0.074891841961762,0.029205128053863,0.440265863828686,0.152274127077967,0.046259327756502,0,0,1.78284567386444E-08,0,0,0,7.91258733395525E-10,0,0,0,0,0,0,3.28042524682359E-09,9.83928199802821E-06,3.02000887657789E-06,8.90967E-08,0,0,0,0,0,0,0,0,0,0,0,1.52313202391764E-05,4.50313564215321E-18,-3.59689238393912E-16,7.95800959686497E-08,-4.64147980147267E-12,-7.7455566077668E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094747611556283,0.013996497262231
